user_id,restaurant_name,user_rating
9o4b0pXIw6Qh6CKLUvfSqA,Catch,4
9o9N3g34rarbOZtkiIULfw,Komegashi Too,5
9o9qF5Tzz9lZu-9uWBkTGQ,The Park,1
9oE8X9cs7ZqhImpffJ00qw,Artichoke Basille’s Pizza & Bar,2
9oFKlZXUDomjO7vfc0YBxQ,Morimoto,5
9oFKlZXUDomjO7vfc0YBxQ,Wafels & Dinges,3
9oKa5EtLS0MEH11rTs86ug,Malatesta Trattoria,5
9oKa5EtLS0MEH11rTs86ug,The Spotted Pig,5
9oMSHFAcJsicff2JMAP7_Q,Artichoke Basille’s Pizza & Bar,3
9oNjCfda54qtTUZw-uLgyA,Amanda’s Restaurant,4
9oNjCfda54qtTUZw-uLgyA,Bagatelle - NY,5
9oNjCfda54qtTUZw-uLgyA,Chart House,4
9oNjCfda54qtTUZw-uLgyA,The Brass Rail,4
9oUUM9zRZVHhqHCQb4DsSg,EN Japanese Brasserie,1
9oVyAlYSuWjjZn8jq0IftA,Bubby’s High Line,3
9omr3kNdvzRFAzwvQF52Nw,Del Frisco’s Grille,5
9omr3kNdvzRFAzwvQF52Nw,GP’s Restaurant,5
9or5JqGP7Ogn6J7ygTKfcA,Elysian Cafe,4
9or5JqGP7Ogn6J7ygTKfcA,Employees Only,4
9or5JqGP7Ogn6J7ygTKfcA,Johnny Pepperoni,4
9or5JqGP7Ogn6J7ygTKfcA,Robongi,4
9or5JqGP7Ogn6J7ygTKfcA,Sorellina,4
9or5JqGP7Ogn6J7ygTKfcA,Takashi,5
9or5JqGP7Ogn6J7ygTKfcA,Union Bar & Kitchen,4
9pIGNYXP2-edhQuN99n23w,JeJu Noodle Bar,4
9phpc0gS_lWYYWrh_TvrjA,Black Bear Bar & Grill,1
9plFSVS2c8UygkxP1v0GJA,honeygrow,5
9psI5j04F1dRmV7pnIuqKA,Bagatelle - NY,5
9puuUzSCIVF97D1gnHoGWg,Malibu Diner,1
9puuUzSCIVF97D1gnHoGWg,The Brass Rail,5
9puuUzSCIVF97D1gnHoGWg,Turning Point of Hoboken,5
9pv5iH2Yys2KrkpoMqtxPg,Takashi,4
9q3t4AG4S8L4yFT1XMRZbg,Augustino’s,5
9qDkeOdGsKknGexn2PasQw,Bang Cookies,5
9qVKzeQL5MEoy7rr95237Q,Catch,5
9qVKzeQL5MEoy7rr95237Q,STK Downtown,5
9qa4SDCDyEFyyH0GzmPwdg,Malibu Diner,4
9qdVveMyz5fveN0qKxNmEA,Bareburger,3
9qdVveMyz5fveN0qKxNmEA,La Isla Restaurant,5
9qdVveMyz5fveN0qKxNmEA,Mamoun’s Falafel Restaurant,5
9qdVveMyz5fveN0qKxNmEA,T Thai,4
9qf5_GDuRnUA4WXDfTT0Fg,Dig Inn,4
9qf5_GDuRnUA4WXDfTT0Fg,Los Tacos No.1,5
9qyE0YxjKeh2gcpNVnlrfw,Wafels & Dinges,5
9r2tVZGWIJGRPYMVsZSxIQ,Catch,2
9rKI8JbZ_z-Qn5QhACFUxA,Zack’s Oak Bar & Restaurant,5
9rKI8JbZ_z-Qn5QhACFUxA,bwè kafe,5
9rLCTRqbL4biejixcoc7hg,Komegashi Too,5
9raGmyYCC8OAKzl_aDEZZA,Los Tacos No.1,5
9rjtGMOWk8KCKE4-Aetvbg,The Park,3
9ro3ePKsHBdfmY5U2l_3hQ,Los Tacos No.1,5
9rr491psSOo8ZdoQmRvo3A,Leo’s Grandevous,1
9rsN101Os-p9qagZJMFRQg,The Park,4
9rtB8m2H_R4vWhphJJU3LA,Cooper’s Union,5
9rtB8m2H_R4vWhphJJU3LA,Karma Kafe,5
9rtB8m2H_R4vWhphJJU3LA,Leo’s Grandevous,5
9rtB8m2H_R4vWhphJJU3LA,Margherita’s Pizzeria,1
9rtB8m2H_R4vWhphJJU3LA,Vito’s Italian Deli,4
9s-Uwd77MQITZTn-r2rkNA,Fran’s Italian Deli,5
9s-Uwd77MQITZTn-r2rkNA,The Cuban Restaurant and Bar,4
9s-Uwd77MQITZTn-r2rkNA,Tony Boloney’s,3
9s4InteEYwUaeD_MDaFKIQ,Ayame Hibachi & Sushi,2
9s8U9MjM7IPj_aedmVnkbw,Beyond Sushi,5
9sDD29mCjCdKLOBNJru0DA,Fig & Olive,5
9sF_hJojC4HCUMh4tXOWkA,City Bistro,5
9sF_hJojC4HCUMh4tXOWkA,Pilsener Haus & Biergarten,5
9sF_hJojC4HCUMh4tXOWkA,The Park,4
9sF_hJojC4HCUMh4tXOWkA,The Shepherd & the Knucklehead,1
9sIhXKeGxM20w2uqv5TG9Q,The Park,4
9sSpO0yVSUZm4-PPr44hgw,Cluck U Chicken,1
9sTSw0ym_STaDvOYgzZG7w,The Ear Inn,4
9s_xBQoBcFw-5qbZvoB5pQ,Ainsworth Hoboken,4
9sdWq_CLAIt38Q2cSUS3rw,The Spotted Pig,2
9seVAyodvoZGfcnOpXLiOg,Stingray Lounge,5
9sjZ8dqP2lFpAdlQepMxpQ,The Spotted Pig,3
9t0hYAutOyooNpsUJyY2oA,Morimoto,4
9tBjFgwbvd50npKmmgEleA,Adoro Lei,5
9tQKhcadq9pzalifpaJ_Vw,The Standard Grill,5
9tRyLqDjv-BmFLWa_Ur4PQ,The Clam,2
9tSqHXiZT2PbtoXumDStQQ,Andrea Salumeria,5
9tSqHXiZT2PbtoXumDStQQ,GP’s Restaurant,5
9tSqHXiZT2PbtoXumDStQQ,Gino’s Pizzeria,5
9tSqHXiZT2PbtoXumDStQQ,Satay Malaysian Cuisine,3
9tSqHXiZT2PbtoXumDStQQ,The Cuban Restaurant and Bar,4
9teu1z9m0Gw_FRBY0k4z8A,Morimoto,2
9teu1z9m0Gw_FRBY0k4z8A,Very Fresh Noodles,3
9tgeaozbeebvFNcG03t7PA,Del Posto,3
9tvKzQTYVMKNA4sZ-JDHpw,Napoli’s Brick Oven Pizza,5
9txfQtcnvYeMemGCK-SKTQ,The Stewed Cow,1
9u7AuikAY40FgAcHqa40Bw,Catch,1
9uEsELCqo4yFeEaE0P4PNQ,Very Fresh Noodles,5
9uFVS7Ttv-JtefNs-aq8bw,Malatesta Trattoria,2
9uFVS7Ttv-JtefNs-aq8bw,The Spotted Pig,3
9uHQ08toZpcogiMv2ro3hQ,Midtown Philly Steaks,3
9uHQ08toZpcogiMv2ro3hQ,Schnackenberg’s Luncheonette,3
9uHQ08toZpcogiMv2ro3hQ,Yeung II Sushi Asian Cuisine,5
9uLA39gxHburTc0BugZlmg,Hamilton Pork,3
9uLSn0ZDj3-JlzGx8LuJpw,JeJu Noodle Bar,4
9uOdqUcicxku6ntOW4p2ZQ,B.Good,5
9uRVliqNdlTtm7o8po9ofA,Elysian Cafe,5
9uRVliqNdlTtm7o8po9ofA,La Isla Restaurant - Uptown,5
9uYTKiKFmoilk-cAcYIPZQ,Wicked Wolf Tavern,1
9uZpqQC5Cc03yRtkjbXlLw,Number 1 Chinese Kitchen,5
9uhOUBaapDPyi-JtFpK6fw,Benny Tudino’s Pizzeria,1
9uivCsnE59GRtQ53CIY8CA,Perry St,2
9ulVFJ8V50d5h1UwUiROaA,Wallse,5
9uoEaJv9xKuGr2FArfIoYA,Artichoke Basille’s Pizza & Bar,4
9uoEaJv9xKuGr2FArfIoYA,Los Tacos No.1,4
9uoEaJv9xKuGr2FArfIoYA,Malatesta Trattoria,2
9uoEaJv9xKuGr2FArfIoYA,The Spotted Pig,4
9utCIdeh_itt88MU8brOjQ,Bareburger,4
9utCIdeh_itt88MU8brOjQ,Fiore Deli of Hoboken,5
9uzcsNA0CGK_339z56__HQ,Charrito’s,3
9uzcsNA0CGK_339z56__HQ,Dino & Harrys Steakhouse,3
9uzcsNA0CGK_339z56__HQ,Illuzion,5
9uzcsNA0CGK_339z56__HQ,The Cuban Restaurant and Bar,5
9uzcsNA0CGK_339z56__HQ,Tony Boloney’s,3
9v1DLtZXwIg60dM6DpiPZA,Arthurs,3
9v1DLtZXwIg60dM6DpiPZA,Chart House,5
9v1DLtZXwIg60dM6DpiPZA,Onieals,4
9v6F9eiLxx18IzDFvNAaRA,The Park,5
9v6SxC6VJBfmbRdA29q8Ig,City Bistro,2
9v6SxC6VJBfmbRdA29q8Ig,Hudson Tavern,4
9v6SxC6VJBfmbRdA29q8Ig,The Madison Bar & Grill,3
9vM6n3u5DUuPYBv8wTTy2w,Rumba’s Cafe,5
9vnMxBuUzfipKQwbqhFbNg,Onieals,5
9vsn90owaweebGjB8JYFCA,Artichoke Basille’s Pizza & Bar,2
9vwzi-7GW8uqWeJ0YCfxpw,The Spotted Pig,5
9w8aqKicQnKLwnDPDAxtWw,The Standard Grill,2
9wMWWTkXCHWYzhElSKl93A,Bagatelle - NY,3
9wMWWTkXCHWYzhElSKl93A,Bin 14,2
9wMWWTkXCHWYzhElSKl93A,Elysian Cafe,4
9wMWWTkXCHWYzhElSKl93A,The Cuban Restaurant and Bar,5
9wMWWTkXCHWYzhElSKl93A,The Madison Bar & Grill,3
9wMWWTkXCHWYzhElSKl93A,Wicked Wolf Tavern,2
9wPZH4f6MqU5LYQ80m4Knw,Bubby’s High Line,4
9wcn50Ug4aIlzsD7VPmQiw,Mamoun’s Falafel Restaurant,4
9wfte4qC-Wo8ZydWNW9ZDA,EN Japanese Brasserie,2
9wfte4qC-Wo8ZydWNW9ZDA,Perry St,5
9wjV7jNPVLG7t1C92HVhIw,Fig & Olive,4
9wvPX79iLMCL9JHdE_F1AA,EN Japanese Brasserie,4
9wvPX79iLMCL9JHdE_F1AA,STK Downtown,4
9wwVT7ClM-GZwlg3BBqDlg,Benny Tudino’s Pizzeria,4
9x-2MB_bYuBpzKLpDN4ocA,Malatesta Trattoria,5
9x1ARlobnqXhwDkaApoTqQ,The Quarter,1
9x50DZwMy1X4siyWiD1U_g,Hi-So Thai,1
9x92BpNK3dtRyvPnYTLqng,Fig & Olive,4
9x92BpNK3dtRyvPnYTLqng,STK Downtown,3
9x9dkxfGiiSPU_2z0VNmkw,Catch,1
9xHpPiH3enLah_c8OIli-Q,Malatesta Trattoria,4
9xHpPiH3enLah_c8OIli-Q,The Park,4
9xIKIY9TT5WbNEEdBhzHlw,Barbuto,3
9xIKIY9TT5WbNEEdBhzHlw,Employees Only,5
9xIKIY9TT5WbNEEdBhzHlw,Perry St,3
9xIKIY9TT5WbNEEdBhzHlw,The Spotted Pig,3
9xMuQ7jDQUiUX_P42AlxwQ,Blue Eyes Restaurant,5
9xQGoNZl1PaFPEW8mbpHlA,Valbella,5
9xkuKyvy_3y5bTCqop93HQ,STK Downtown,4
9xxB_kSuAxrnMI2zGrSLKg,The Cheesecake Factory,1
9xz_BM6Kh0jKYGav6f-FHQ,Del Posto,4
9y5xJh89NPwE6j5S0eWsUw,Satay Malaysian Cuisine,5
9y5xJh89NPwE6j5S0eWsUw,Sri Thai Thai Restaurant,2
9yDbYE2BwlU2kf_df1kWgg,10th & Willow Bar & Grill,4
9yDbYE2BwlU2kf_df1kWgg,The Brass Rail,5
9yKLREWIv1fQ_YOSpcinig,Casa La Femme,3
9yTRtllk4787a9isOojmKA,Bagatelle - NY,4
9ydCIh7AbG4ni8Fzi-7ggQ,Upholstery Store: Food and Wine,5
9yj9RHBxEp-OXp2bBEHr_g,Churrasquiera Europa,4
9yoP8i13bgsbO8dzG8cOPw,Fig & Olive,4
9yoP8i13bgsbO8dzG8cOPw,Wafels & Dinges,5
9yySmuu_ewr1HRBs4jOGWA,O’Bagel,5
9yyvl60VbuvlC6L8aLBjxg,The Spotted Pig,4
9z6ox_kNpDyGpfef-jV7xg,Pho Nomenon Noodle & Grill,2
9zBwl7ediya5wmF77QyuqA,Barbuto,3
9zHIVDiT1-tHoMmoFiPM5w,Jack Austin’s,1
9zIPyL8kfo4GB9SGH2iJxw,Fig & Olive,2
9zSBIZCll78ietKkQc-L4g,Wafels & Dinges,5
9zbmze6B8HwTlY6jUkM-Ew,El Sabroso,2
9zbmze6B8HwTlY6jUkM-Ew,Hi-So Thai,5
9zbmze6B8HwTlY6jUkM-Ew,La Isla Restaurant - Uptown,3
9zbmze6B8HwTlY6jUkM-Ew,Los Tacos No.1,5
9zbmze6B8HwTlY6jUkM-Ew,New Thanh Hoai,4
9zbmze6B8HwTlY6jUkM-Ew,Noches De Colombia,2
9zbmze6B8HwTlY6jUkM-Ew,Ruth’s Chris Steak House,3
9zbmze6B8HwTlY6jUkM-Ew,The Cheesecake Factory,4
9zbmze6B8HwTlY6jUkM-Ew,Vito’s Italian Deli,5
9zeJkN1rlI1looq12z2MNQ,Good Year Chinese Cuisine,2
9zh4z0JtYORvL2munEk3rA,El Rinkoncito Peruano,5
9zh4z0JtYORvL2munEk3rA,Makai Poké,4
9zh4z0JtYORvL2munEk3rA,Potatopia,5
9zh4z0JtYORvL2munEk3rA,The Cheesecake Factory,4
9zngzsXKxCPUg0uR76PJ4Q,Johnny Pepperoni,3
9zngzsXKxCPUg0uR76PJ4Q,Mamoun’s Falafel Restaurant,4
9zngzsXKxCPUg0uR76PJ4Q,Napoli’s Brick Oven Pizza,4
9zngzsXKxCPUg0uR76PJ4Q,Vivi Bubble Tea,3
9zt4nLEIk_p5j6Oj9li_pw,The Lobster Place,5
9zt4nLEIk_p5j6Oj9li_pw,Untitled,3
9zw3gkiuQjz7Q4EqO9eFlA,Catch,4
9zw3gkiuQjz7Q4EqO9eFlA,Sugar Factory,5
A-2gOGxcmYAWUotydQRdhQ,Zack’s Oak Bar & Restaurant,5
A-2hEstnzLSHAfUUNs_s-A,Upholstery Store: Food and Wine,5
A-2hEstnzLSHAfUUNs_s-A,Wallse,2
A-CAPeH-tfrB6mebNcVQNg,Tutta Pesca,5
A-GvaDi-h8xYGHx48yy5IA,Satay Malaysian Cuisine,1
A-OZeOL5T4uS1HxTl0OQuA,The Cuban Restaurant and Bar,1
A-TsAJc340S4VqSCHVCd5A,Decoy,5
A-Y6PSCEu7Qz1oxwIfCmvw,Morimoto,4
A-_eHPtc2tnZitKfRoC6QA,Chart House,5
A-_eHPtc2tnZitKfRoC6QA,GP’s Restaurant,5
A-am14Gmiu-ZTqGVwMM62Q,Okinawa Sushi & Grill,1
A-nj-exnbxb8Dj5ViQsvhg,O’Bagel,5
A-wFKeJ7XAhI5IS8dAM6ug,EN Japanese Brasserie,3
A0-Qq4K_y_BVtOEh-stM1Q,Valbella,3
A0Eqf3Q1MZJXCYN0JXR9MA,Andrea Salumeria,5
A0Eqf3Q1MZJXCYN0JXR9MA,El Sabroso,5
A0Eqf3Q1MZJXCYN0JXR9MA,Fiore Deli of Hoboken,5
A0Eqf3Q1MZJXCYN0JXR9MA,Good Year Chinese Cuisine,4
A0Eqf3Q1MZJXCYN0JXR9MA,House of Que,2
A0Eqf3Q1MZJXCYN0JXR9MA,Noches De Colombia,2
A0Eqf3Q1MZJXCYN0JXR9MA,Piccolo’s,5
A0Eqf3Q1MZJXCYN0JXR9MA,The Cuban Restaurant and Bar,5
A0PV2W_sI8KERLn7YjvWpA,Barbuto,4
A0PV2W_sI8KERLn7YjvWpA,Malatesta Trattoria,4
A0PV2W_sI8KERLn7YjvWpA,The Spotted Pig,5
A0QbAr81W8L_xoJF4RU7qQ,Arthurs,2
A0WydBK6UvZmidZvV58blw,Mamoun’s Falafel Restaurant,5
A0WydBK6UvZmidZvV58blw,New Thanh Hoai,4
A0WydBK6UvZmidZvV58blw,Tony Boloney’s,4
A0Ye7JhmJFl5OrHo3Pw5JA,Pilsener Haus & Biergarten,3
A0_ztTfQOYU8jF5i_3lZKw,Morimoto,5
A0_ztTfQOYU8jF5i_3lZKw,Robongi,5
A0eQzT1ichQvhoAFWwDhPQ,Perry St,3
A0fdTTRwHxlg_DwyQi6YRA,STK Rooftop,1
A0hZmEXVzg7_CoT1FPPq0w,Houlihan’s,4
A0hZmEXVzg7_CoT1FPPq0w,Mamoun’s Falafel Restaurant,5
A0je3Z-hgCzk1EkLkvs30w,The Spotted Pig,4
A0jpyAlnH7wkWvya6KyDxQ,T Thai,5
A0kewmvyMhQ9gw50FOj3RQ,Kaña Tapas Bar,1
A0p34OCWd0DdFkAaA3N8LA,The Spotted Pig,3
A16B6Db-70uGU6pXcb50cQ,Piccolo’s,1
A16B6Db-70uGU6pXcb50cQ,The Stewed Cow,3
A197n9oQ6vq1S7UwQSo-fQ,Margherita’s Pizzeria,4
A1BiFCXuiyLo0euSck8-Pw,Choc O Pain,4
A1Bngj2FHggvTq5mf4smwg,Artichoke Basille’s Pizza & Bar,1
A1CMPnTWicIhV8n6KyLghQ,Malatesta Trattoria,3
A1CxYPaFmCKtwE34A70E3w,White Star Bar,5
A1FFR6gUmKcGk_8TLap26Q,Vito’s Italian Deli,5
A1be8T53roe3axfRiReuwg,New Thanh Hoai,4
A1be8T53roe3axfRiReuwg,Robongi,3
A1s1VKtGJnyJJEzuIyBblA,San Marino Restaurante,2
A1wV26STiwXczYE1cV10GQ,Dorrian’s Red Hand,5
A1y-8JaRV53vZbiUclY4cA,Chart House,5
A1yJjMNd0Yw3uNUmYZFWQA,STK Downtown,4
A206Z5UEmH6aTGjLPN5RSQ,Bagatelle - NY,4
A206Z5UEmH6aTGjLPN5RSQ,Elysian Cafe,3
A206Z5UEmH6aTGjLPN5RSQ,Employees Only,4
A206Z5UEmH6aTGjLPN5RSQ,The Brass Rail,3
A23ziYvihJLs1ykuZgapgA,Los Tacos No.1,4
A25Yoi-P1_WkyvtxcDtY4w,Bareburger,5
A25Yoi-P1_WkyvtxcDtY4w,Dozzino,5
A25Yoi-P1_WkyvtxcDtY4w,Hoboken Turtle Club,4
A25Yoi-P1_WkyvtxcDtY4w,Onieals,5
A25Yoi-P1_WkyvtxcDtY4w,San Giuseppe,5
A25Yoi-P1_WkyvtxcDtY4w,T Thai,5
A25Yoi-P1_WkyvtxcDtY4w,The Cuban Restaurant and Bar,5
A25Yoi-P1_WkyvtxcDtY4w,Tony Boloney’s,5
A2DmyI4iU2AaoWIOd6WBsQ,EN Japanese Brasserie,4
A2DmyI4iU2AaoWIOd6WBsQ,Fig & Olive,4
A2DmyI4iU2AaoWIOd6WBsQ,STK Downtown,4
A2DmyI4iU2AaoWIOd6WBsQ,The Standard Grill,4
A2SFEFw2Pa2ccSOTW6ISvw,Chart House,3
A2UXwpNNI2dHMUDLQTaUyw,JeJu Noodle Bar,5
A2V0B8Yx0X-QsojayEI9bg,The Spotted Pig,3
A2VTiz0Sj2kDeEJGKyV_yg,Perry St,4
A2fc4aR9CBscW0Tw3ZQMxw,STK Downtown,3
A2llqvPuHaG6LnGdIuJ_9Q,STK Downtown,4
A2oSAZ3Wcz1TrTUFiFy6pQ,Barbuto,5
A3-T3qfVyHGC4Bdi5BjKVg,The Spotted Pig,4
A34F-_nhXUitfDsldY6d_A,Fiore Deli of Hoboken,4
A37cKHnQEGSWRS2Lz3xGYg,Flip Sigi,5
A3IfuA_Q1THt_nf0_a7TAw,Halifax,5
A3JfuwYW3NRFNLxqHwOdmQ,La Bouche Cafe,3
A3NIXFznNv25CC2noyaQdw,Leo’s Grandevous,1
A3TuBXU8aIa0NkYjMKzmyw,Employees Only,4
A3TuBXU8aIa0NkYjMKzmyw,Morimoto,4
A3WuFtSY267lByowa36EYA,Pio Pio Restaurant,5
A3WuFtSY267lByowa36EYA,Tommy’s Family Restaurant,4
A3mwabzeFwDjZLfFA3SnIA,Arthurs,4
A3mwabzeFwDjZLfFA3SnIA,Artichoke Basille’s Pizza & Bar,5
A3mwabzeFwDjZLfFA3SnIA,Del Posto,5
A3mwabzeFwDjZLfFA3SnIA,Flip Sigi,4
A3mwabzeFwDjZLfFA3SnIA,Perry St,4
A3mwabzeFwDjZLfFA3SnIA,Sunnyside Cafe & Eatery,4
A3mwabzeFwDjZLfFA3SnIA,The Clam,4
A3mwabzeFwDjZLfFA3SnIA,The Hamilton Inn,4
A3mwabzeFwDjZLfFA3SnIA,The Park,3
A3mwabzeFwDjZLfFA3SnIA,Untitled,3
A3mwabzeFwDjZLfFA3SnIA,White Star Bar,4
A3zchZQA1NHal6ba4vPnWg,Los Tacos No.1,5
A46ONFH43p55ZH_Rc7kbqA,Los Tacos No.1,5
A47dCI0FrPNznwl3I_hlNw,Chart House,5
A4DUG5b76ZbbkYtRAfJrMQ,Malatesta Trattoria,5
A4Uhqz4mI00taNsDt2NcLA,The Lobster Place,5
A4WLpwNyf2qohUq6eO6phw,Aether Game Cafe,2
A4WLpwNyf2qohUq6eO6phw,Ali Baba,2
A4WLpwNyf2qohUq6eO6phw,Black Bear Bar & Grill,3
A4WLpwNyf2qohUq6eO6phw,La Isla Restaurant,3
A4hulqNtXPQdoS-aO-Pk-g,Artichoke Basille’s Pizza & Bar,3
A4hulqNtXPQdoS-aO-Pk-g,Wafels & Dinges,5
A4kmY4oODqMy8zrPjCjm7g,The Madison Bar & Grill,2
A4oqrq_pTee0x0MZvdqLGA,Wafels & Dinges,3
A5LEjLdAykAFMvrtDI0-Tg,Hamilton Pork,5
A5MuDWfgpuBW81b5phdtlw,Wafels & Dinges,3
A5UdgChm7-BZbxadqCvGgg,Adoro Lei,5
A5cgpQs-MRUZ0aku9p10Ag,Dilli Junction,5
A5dqSwriUs8cV4DEzS_V9A,10th & Willow Bar & Grill,4
A5dqSwriUs8cV4DEzS_V9A,8th Street Tavern,3
A5dqSwriUs8cV4DEzS_V9A,Ali Baba,4
A5dqSwriUs8cV4DEzS_V9A,Amanda’s Restaurant,5
A5dqSwriUs8cV4DEzS_V9A,Arthurs,5
A5dqSwriUs8cV4DEzS_V9A,Augustino’s,5
A5dqSwriUs8cV4DEzS_V9A,Ayame Hibachi & Sushi,4
A5dqSwriUs8cV4DEzS_V9A,Baja Mexican Cuisine,4
A5dqSwriUs8cV4DEzS_V9A,Benny Tudino’s Pizzeria,3
A5dqSwriUs8cV4DEzS_V9A,Biggie’s,4
A5dqSwriUs8cV4DEzS_V9A,Bin 14,5
A5dqSwriUs8cV4DEzS_V9A,Black Bear Bar & Grill,4
A5dqSwriUs8cV4DEzS_V9A,Cafe Matt & Meera,3
A5dqSwriUs8cV4DEzS_V9A,Chart House,5
A5dqSwriUs8cV4DEzS_V9A,City Bistro,3
A5dqSwriUs8cV4DEzS_V9A,Cluck U Chicken,4
A5dqSwriUs8cV4DEzS_V9A,Cooper’s Union,4
A5dqSwriUs8cV4DEzS_V9A,Court Street Restaurant & Bar,4
A5dqSwriUs8cV4DEzS_V9A,Cucharamama,4
A5dqSwriUs8cV4DEzS_V9A,Dino & Harrys Steakhouse,5
A5dqSwriUs8cV4DEzS_V9A,Dozzino,4
A5dqSwriUs8cV4DEzS_V9A,East LA,3
A5dqSwriUs8cV4DEzS_V9A,Fiore Deli of Hoboken,5
A5dqSwriUs8cV4DEzS_V9A,Fran’s Italian Deli,4
A5dqSwriUs8cV4DEzS_V9A,Grimaldi’s,4
A5dqSwriUs8cV4DEzS_V9A,Hoboken Turtle Club,5
A5dqSwriUs8cV4DEzS_V9A,Houlihan’s,3
A5dqSwriUs8cV4DEzS_V9A,Illuzion,4
A5dqSwriUs8cV4DEzS_V9A,Johnny Pepperoni,4
A5dqSwriUs8cV4DEzS_V9A,Karma Kafe,3
A5dqSwriUs8cV4DEzS_V9A,Malibu Diner,3
A5dqSwriUs8cV4DEzS_V9A,Mamoun’s Falafel Restaurant,3
A5dqSwriUs8cV4DEzS_V9A,Margherita’s Pizzeria,3
A5dqSwriUs8cV4DEzS_V9A,Mikie Squared Bar & Grill,4
A5dqSwriUs8cV4DEzS_V9A,Mr Wraps,3
A5dqSwriUs8cV4DEzS_V9A,Pilsener Haus & Biergarten,4
A5dqSwriUs8cV4DEzS_V9A,Robongi,4
A5dqSwriUs8cV4DEzS_V9A,Satay Malaysian Cuisine,4
A5dqSwriUs8cV4DEzS_V9A,Schnackenberg’s Luncheonette,5
A5dqSwriUs8cV4DEzS_V9A,Sri Thai Thai Restaurant,4
A5dqSwriUs8cV4DEzS_V9A,Sushi House,4
A5dqSwriUs8cV4DEzS_V9A,Sushi Lounge,4
A5dqSwriUs8cV4DEzS_V9A,T Thai,4
A5dqSwriUs8cV4DEzS_V9A,The Brass Rail,4
A5dqSwriUs8cV4DEzS_V9A,The Cuban Restaurant and Bar,5
A5dqSwriUs8cV4DEzS_V9A,The Madison Bar & Grill,4
A5dqSwriUs8cV4DEzS_V9A,The Stewed Cow,4
A5dqSwriUs8cV4DEzS_V9A,Trattoria Saporito,4
A5dqSwriUs8cV4DEzS_V9A,Turning Point of Hoboken,4
A5dqSwriUs8cV4DEzS_V9A,Ubu,4
A5dqSwriUs8cV4DEzS_V9A,Village Pourhouse,4
A5dqSwriUs8cV4DEzS_V9A,Vito’s Italian Deli,5
A5dqSwriUs8cV4DEzS_V9A,Wicked Wolf Tavern,4
A5dqSwriUs8cV4DEzS_V9A,Zack’s Oak Bar & Restaurant,4
A5dqSwriUs8cV4DEzS_V9A,bwè kafe,4
A5fkFx4fOznt5zHgE_WuIA,East LA,1
A5fkFx4fOznt5zHgE_WuIA,Johnny Pepperoni,1
A5fkFx4fOznt5zHgE_WuIA,Turning Point of Hoboken,4
A5hWJFiJ7Y9a0egG3l_XQg,Tony Boloney’s,5
A5o2LAW_wqnGi-UKZIGRbw,Satay Malaysian Cuisine,4
A5x4yeK8Mxm1nIOGtHtpIw,The Spotted Pig,4
A6BaVsOzURvDLOQUcqkQZQ,The Lobster Place,5
A6Ek4o4NZWkmh9tkdSQFTg,Chicazapa Mexican Restaurant,5
A6HQRm8A0i9hUiEjHQQI1Q,Beyond Sushi,3
A6MfLP028QsQMtKjAEgqgw,Mamoun’s Falafel Restaurant,2
A6O0OIbc6cHSIXKE-W2Ufw,Royal Grill Halal Food,5
A6a0xyfwQlmSB4RRJq4I4g,Los Tacos No.1,3
A6gIQu8PpLpx9SFm1432IQ,Wafels & Dinges,4
A75LHGFUq20m2IbAA6WMHg,Mamoun’s Falafel Restaurant,2
A770CaAE_0dDN4z1VOAnBA,Pho Nomenon Noodle & Grill,2
A7AbHoU0PeU4Z_wasnBVhw,Wafels & Dinges,5
A7B8fD2iJ1-VbfyjXyWAzQ,EN Japanese Brasserie,3
A7CR53EidGcK2diWub81NQ,Cooper’s Union,5
A7CR53EidGcK2diWub81NQ,The Little Grocery Downtown,4
A7CciWwchC_YMfy9gg4XnQ,Fig & Olive,3
A7GCxVlRNmliRbppCc6C_Q,Schnackenberg’s Luncheonette,4
A7GofWt9NvggPYrQuqY40g,Malatesta Trattoria,5
A7HrP4XGq2UahOld-uxv1Q,Barbuto,5
A7LR3ghK9cN6VQ1WoI8fHQ,Flip Sigi,5
A7QBziVkIQUVkTB4OtLtzw,Chicken Factory,1
A7QBziVkIQUVkTB4OtLtzw,Elysian Cafe,4
A7QBziVkIQUVkTB4OtLtzw,Midtown Philly Steaks,1
A7RHyvMbccobZfEjwPFFKA,The Park,1
A7ZxKvwqlH8kf66NdWdtyw,Catch,3
A7euuu1ll5Jo8yuoklKPhA,Malatesta Trattoria,5
A7kFPBGHUW0EzUVuTqkPaQ,Malatesta Trattoria,4
A7m-1YDUd4o4rxpE09NPog,Sugar Factory,4
A7mT6C6TI-R1bVWS1929Zg,Bluestone Lane,5
A7vWkBGH0G79e1UGPXY4mg,Malatesta Trattoria,5
A7znvS2I3uqOwi_PrQKZbA,Bubby’s High Line,5
A80WLsl1dxHyxBugctBhpQ,Dino & Harrys Steakhouse,5
A87wFejukhUwVJYsrQpm2w,Wafels & Dinges,3
A8KPF-D3pEwvROIVPVuVLQ,The Brass Rail,4
A8KPF-D3pEwvROIVPVuVLQ,The Hamilton Inn,4
A8KPF-D3pEwvROIVPVuVLQ,White Star Bar,3
A8L_Udt-UZW_Ww1fghEMoA,The Quarter,2
A8YY6FfwcLJH0raByGydTA,Del Posto,3
